time,economy,value
YR2015,PRY,14.5206499099731
YR2015,PSE,23.4898109436035
YR2015,PYF,
YR2015,QAT,
YR2015,ROU,17.7632293701172
YR2015,RUS,
YR2015,RWA,
YR2015,SAU,
YR2015,SDN,
YR2015,SEN,
YR2015,SGP,52.0410003662109
YR2015,SLB,
YR2015,SLE,
YR2015,SLV,
YR2015,SMR,
YR2015,SOM,
YR2015,SRB,21.7399997711182
YR2015,SSD,
YR2015,STP,
YR2015,SUR,
YR2015,SVK,20.6261596679688
YR2015,SVN,26.1437892913818
YR2015,SWE,37.2194213867188
YR2015,SWZ,
YR2015,SXM,
YR2015,SYC,
YR2015,SYR,
YR2015,TCA,
YR2015,TCD,
YR2015,TGO,
YR2015,THA,
YR2015,TJK,
YR2015,TKM,
YR2015,TLS,
YR2015,TON,
YR2015,TTO,
YR2015,TUN,
YR2015,TUR,17.3935794830322
YR2015,TUV,
YR2015,TZA,
YR2015,UGA,
YR2015,UKR,
YR2015,URY,12.4214000701904
YR2015,USA,42.3375091552734
YR2015,UZB,55.3037414550781
YR2015,VCT,
YR2015,VEN,30.7809600830078
YR2015,VGB,
YR2015,VIR,
YR2015,VNM,
YR2015,VUT,
YR2015,WSM,
YR2015,XKX,
YR2015,YEM,
YR2015,ZAF,15.1957597732544
YR2015,ZMB,
YR2015,ZWE,
YR2016,ABW,
YR2016,AFG,
YR2016,AGO,
YR2016,ALB,
YR2016,AND,32.229190826416
YR2016,ARE,43.4736099243164
YR2016,ARG,19.4222507476807
YR2016,ARM,
YR2016,ASM,
YR2016,ATG,
YR2016,AUS,46.4734306335449
YR2016,AUT,29.4428405761719
YR2016,AZE,30.0917091369629
YR2016,BDI,
YR2016,BEL,33.7627182006836
YR2016,BEN,
YR2016,BFA,
YR2016,BGD,14.3473196029663
YR2016,BGR,
YR2016,BHR,23.9291496276855
YR2016,BHS,
YR2016,BIH,11.8764600753784
YR2016,BLR,
YR2016,BLZ,
YR2016,BMU,54.7408485412598
YR2016,BOL,
YR2016,BRA,15.3451795578003
YR2016,BRB,
YR2016,BRN,
YR2016,BTN,
YR2016,BWA,
YR2016,CAF,
YR2016,CAN,60.4142990112305
YR2016,CHE,
YR2016,CHI,
YR2016,CHL,
YR2016,CHN,
YR2016,CIV,
YR2016,CMR,
YR2016,COD,9.11783981323242
YR2016,COG,
YR2016,COL,20.1363105773926
YR2016,COM,
YR2016,CPV,
YR2016,CRI,21.4458408355713
YR2016,CUB,
YR2016,CUW,
YR2016,CYM,
YR2016,CYP,38.237621307373
YR2016,CZE,20.2412490844727
YR2016,DEU,35.6527214050293
YR2016,DJI,
YR2016,DMA,
YR2016,DNK,35.7636909484863
YR2016,DOM,22.5186195373535
YR2016,DZA,
YR2016,ECU,13.4826698303223
YR2016,EGY,
YR2016,ERI,
YR2016,ESP,29.8358497619629
YR2016,EST,
YR2016,ETH,
YR2016,FIN,
YR2016,FJI,
YR2016,FRA,29.6249599456787
YR2016,FRO,
YR2016,FSM,
YR2016,GAB,
YR2016,GBR,
YR2016,GEO,51.034538269043
YR2016,GHA,
YR2016,GIB,
YR2016,GIN,
YR2016,GMB,
YR2016,GNB,
YR2016,GNQ,
YR2016,GRC,26.6989898681641
YR2016,GRD,
YR2016,GRL,
YR2016,GTM,
YR2016,GUM,
YR2016,GUY,
YR2016,HKG,
YR2016,HND,10.79065990448
YR2016,HRV,
YR2016,HTI,
YR2016,HUN,28.5094604492188
YR2016,IDN,9.39820003509521
YR2016,IMN,
YR2016,IND,
YR2016,IRL,
YR2016,IRN,23.0621204376221
YR2016,IRQ,
YR2016,ISL,
YR2016,ISR,
YR2016,ITA,
YR2016,JAM,
YR2016,JOR,
YR2016,JPN,
YR2016,KAZ,
YR2016,KEN,
YR2016,KGZ,
YR2016,KHM,
YR2016,KIR,
YR2016,KNA,
YR2016,KOR,
YR2016,KWT,
YR2016,LAO,
YR2016,LBN,
YR2016,LBR,
YR2016,LBY,
YR2016,LCA,
YR2016,LIE,
YR2016,LKA,
YR2016,LSO,
YR2016,LTU,53.1195297241211
YR2016,LUX,
YR2016,LVA,39.0713691711426
YR2016,MAC,26.3172092437744
YR2016,MAF,
YR2016,MAR,
YR2016,MCO,
YR2016,MDA,
YR2016,MDG,
YR2016,MDV,
YR2016,MEX,15.1532297134399
YR2016,MHL,
YR2016,MKD,
YR2016,MLI,4.94879007339478
YR2016,MLT,24.6765995025635
YR2016,MMR,
YR2016,MNE,
YR2016,MNG,
YR2016,MNP,
YR2016,MOZ,
YR2016,MRT,
YR2016,MUS,
YR2016,MWI,
YR2016,MYS,20.8830394744873
YR2016,NAM,
YR2016,NCL,
YR2016,NER,
YR2016,NGA,
YR2016,NIC,
YR2016,NLD,31.78830909729
YR2016,NOR,38.7757606506348
YR2016,NPL,
YR2016,NRU,
YR2016,NZL,46.1020317077637
YR2016,OMN,
YR2016,PAK,8.61713027954102
YR2016,PAN,
YR2016,PER,
YR2016,PHL,
YR2016,PLW,
YR2016,PNG,
YR2016,POL,28.1719207763672
YR2016,PRI,
YR2016,PRK,
YR2016,PRT,19.5643501281738
YR2016,PRY,14.0451498031616
YR2016,PSE,23.6848602294922
YR2016,PYF,
YR2016,QAT,23.9165592193604
YR2016,ROU,17.7419300079346
YR2016,RUS,
YR2016,RWA,
YR2016,SAU,
YR2016,SDN,
YR2016,SEN,
YR2016,SGP,52.7865180969238
YR2016,SLB,
YR2016,SLE,
YR2016,SLV,8.49256992340088
YR2016,SMR,
YR2016,SOM,
YR2016,SRB,22.5822696685791
YR2016,SSD,
YR2016,STP,
YR2016,SUR,
YR2016,SVK,21.516529083252
YR2016,SVN,26.9521999359131
YR2016,SWE,37.8982696533203
YR2016,SWZ,
YR2016,SXM,
YR2016,SYC,
YR2016,SYR,
YR2016,TCA,
YR2016,TCD,
YR2016,TGO,
YR2016,THA,
YR2016,TJK,
YR2016,TKM,
YR2016,TLS,
YR2016,TON,
YR2016,TTO,
YR2016,TUN,15.1578397750854
YR2016,TUR,18.1570796966553
YR2016,TUV,
YR2016,TZA,
YR2016,UGA,
YR2016,UKR,
YR2016,URY,12.2462196350098
YR2016,USA,43.5118789672852
YR2016,UZB,62.5079116821289
YR2016,VCT,
YR2016,VEN,35.4028282165527
YR2016,VGB,
YR2016,VIR,
YR2016,VNM,
YR2016,VUT,
YR2016,WSM,
YR2016,XKX,
YR2016,YEM,
YR2016,ZAF,
YR2016,ZMB,
YR2016,ZWE,
YR2017,ABW,
YR2017,AFG,
YR2017,AGO,
YR2017,ALB,
YR2017,AND,
YR2017,ARE,52.5691299438477
YR2017,ARG,
YR2017,ARM,46.7269706726074
YR2017,ASM,
YR2017,ATG,
YR2017,AUS,47.6669883728027
YR2017,AUT,30.6283702850342
YR2017,AZE,30.0558700561523
YR2017,BDI,1.63555002212524
YR2017,BEL,36.3806114196777
YR2017,BEN,
YR2017,BFA,
YR2017,BGD,14.9236602783203
YR2017,BGR,24.7128791809082
YR2017,BHR,24.4504508972168
YR2017,BHS,
YR2017,BIH,
YR2017,BLR,
YR2017,BLZ,
YR2017,BMU,
YR2017,BOL,
YR2017,BRA,15.734580039978
YR2017,BRB,
YR2017,BRN,
YR2017,BTN,11.0007400512695
YR2017,BWA,
YR2017,CAF,
YR2017,CAN,
YR2017,CHE,
YR2017,CHI,
YR2017,CHL,22.0356903076172
YR2017,CHN,
YR2017,CIV,
YR2017,CMR,
YR2017,COD,
YR2017,COG,
YR2017,COL,
YR2017,COM,
YR2017,CPV,
YR2017,CRI,
YR2017,CUB,
YR2017,CUW,
YR2017,CYM,
YR2017,CYP,
YR2017,CZE,
YR2017,DEU,
YR2017,DJI,
YR2017,DMA,
YR2017,DNK,
YR2017,DOM,
YR2017,DZA,
YR2017,ECU,13.9573402404785
YR2017,EGY,12.9849700927734
YR2017,ERI,
YR2017,ESP,
YR2017,EST,38.7834014892578
YR2017,ETH,
YR2017,FIN,36.2037696838379
YR2017,FJI,
YR2017,FRA,30.2273502349854
YR2017,FRO,
YR2017,FSM,
YR2017,GAB,
YR2017,GBR,44.0941696166992
YR2017,GEO,59.2362289428711
YR2017,GHA,
YR2017,GIB,
YR2017,GIN,
YR2017,GMB,
YR2017,GNB,
YR2017,GNQ,
YR2017,GRC,
YR2017,GRD,
YR2017,GRL,
YR2017,GTM,
YR2017,GUM,
YR2017,GUY,
YR2017,HKG,29.1032390594482
YR2017,HND,
YR2017,HRV,
YR2017,HTI,
YR2017,HUN,
YR2017,IDN,
YR2017,IMN,
YR2017,IND,
YR2017,IRL,42.9487991333008
YR2017,IRN,
YR2017,IRQ,
YR2017,ISL,
YR2017,ISR,
YR2017,ITA,
YR2017,JAM,
YR2017,JOR,
YR2017,JPN,
YR2017,KAZ,
YR2017,KEN,
YR2017,KGZ,
YR2017,KHM,
YR2017,KIR,
YR2017,KNA,
YR2017,KOR,
YR2017,KWT,17.39208984375
YR2017,LAO,
YR2017,LBN,
YR2017,LBR,
YR2017,LBY,
YR2017,LCA,
YR2017,LIE,
YR2017,LKA,
YR2017,LSO,
YR2017,LTU,54.6428489685059
YR2017,LUX,
YR2017,LVA,
YR2017,MAC,
YR2017,MAF,
YR2017,MAR,
YR2017,MCO,
YR2017,MDA,
YR2017,MDG,
YR2017,MDV,
YR2017,MEX,15.8232803344727
YR2017,MHL,
YR2017,MKD,
YR2017,MLI,
YR2017,MLT,
YR2017,MMR,
YR2017,MNE,
YR2017,MNG,
YR2017,MNP,
YR2017,MOZ,1.97415995597839
YR2017,MRT,
YR2017,MUS,
YR2017,MWI,
YR2017,MYS,
YR2017,NAM,
YR2017,NCL,
YR2017,NER,
YR2017,NGA,
YR2017,NIC,
YR2017,NLD,
YR2017,NOR,39.5990715026855
YR2017,NPL,
YR2017,NRU,
YR2017,NZL,
YR2017,OMN,
YR2017,PAK,8.65032958984375
YR2017,PAN,
YR2017,PER,
YR2017,PHL,20.0713500976563
YR2017,PLW,
YR2017,PNG,
YR2017,POL,
YR2017,PRI,50.0497093200684
YR2017,PRK,
YR2017,PRT,19.7842197418213
YR2017,PRY,
YR2017,PSE,
YR2017,PYF,
YR2017,QAT,24.2026500701904
YR2017,ROU,17.7385807037354
YR2017,RUS,
YR2017,RWA,
YR2017,SAU,31.4776496887207
YR2017,SDN,
YR2017,SEN,9.95411014556885
YR2017,SGP,54.2321090698242
YR2017,SLB,
YR2017,SLE,
YR2017,SLV,7.95080995559692
YR2017,SMR,
YR2017,SOM,
YR2017,SRB,22.583610534668
YR2017,SSD,
YR2017,STP,
YR2017,SUR,
YR2017,SVK,22.7982692718506
YR2017,SVN,28.1766605377197
YR2017,SWE,38.5563888549805
YR2017,SWZ,
YR2017,SXM,
YR2017,SYC,
YR2017,SYR,
YR2017,TCA,
YR2017,TCD,
YR2017,TGO,
YR2017,THA,
YR2017,TJK,22.7469291687012
YR2017,TKM,
YR2017,TLS,
YR2017,TON,
YR2017,TTO,
YR2017,TUN,
YR2017,TUR,19.0878391265869
YR2017,TUV,
YR2017,TZA,
YR2017,UGA,
YR2017,UKR,
YR2017,URY,13.1665096282959
YR2017,USA,
YR2017,UZB,
YR2017,VCT,3.54091000556946
YR2017,VEN,
YR2017,VGB,
YR2017,VIR,
YR2017,VNM,
YR2017,VUT,
YR2017,WSM,
YR2017,XKX,
YR2017,YEM,
YR2017,ZAF,13.6938199996948
YR2017,ZMB,
YR2017,ZWE,9.41853046417236
YR2018,ABW,
YR2018,AFG,
YR2018,AGO,
YR2018,ALB,
YR2018,AND,
YR2018,ARE,55.465690612793
YR2018,ARG,19.9918098449707
YR2018,ARM,
YR2018,ASM,
YR2018,ATG,
YR2018,AUS,48.3026695251465
YR2018,AUT,
YR2018,AZE,
YR2018,BDI,
YR2018,BEL,
YR2018,BEN,
YR2018,BFA,
YR2018,BGD,15.5677995681763
YR2018,BGR,
YR2018,BHR,32.3650703430176
YR2018,BHS,
YR2018,BIH,11.8616600036621
YR2018,BLR,
YR2018,BLZ,
YR2018,BMU,
YR2018,BOL,
YR2018,BRA,16.5433902740479
YR2018,BRB,
YR2018,BRN,
YR2018,BTN,
YR2018,BWA,
YR2018,CAF,
YR2018,CAN,
YR2018,CHE,
YR2018,CHI,
YR2018,CHL,
YR2018,CHN,
YR2018,CIV,
YR2018,CMR,
YR2018,COD,
YR2018,COG,
YR2018,COL,21.2513294219971
YR2018,COM,
YR2018,CPV,
YR2018,CRI,22.2299098968506
YR2018,CUB,
YR2018,CUW,
YR2018,CYM,
YR2018,CYP,39.1660614013672
YR2018,CZE,
YR2018,DEU,35.5881805419922
YR2018,DJI,
YR2018,DMA,
YR2018,DNK,37.1166496276855
YR2018,DOM,
YR2018,DZA,
YR2018,ECU,
YR2018,EGY,
YR2018,ERI,
YR2018,ESP,31.1615695953369
YR2018,EST,40.2903594970703
YR2018,ETH,
YR2018,FIN,
YR2018,FJI,
YR2018,FRA,
YR2018,FRO,
YR2018,FSM,
YR2018,GAB,
YR2018,GBR,
YR2018,GEO,
YR2018,GHA,
YR2018,GIB,
YR2018,GIN,
YR2018,GMB,
YR2018,GNB,
YR2018,GNQ,
YR2018,GRC,
YR2018,GRD,
YR2018,GRL,14.3854703903198
YR2018,GTM,
YR2018,GUM,
YR2018,GUY,
YR2018,HKG,
YR2018,HND,9.74761009216309
YR2018,HRV,
YR2018,HTI,
YR2018,HUN,
YR2018,IDN,9.99415016174316
YR2018,IMN,
YR2018,IND,
YR2018,IRL,
YR2018,IRN,
YR2018,IRQ,
YR2018,ISL,
YR2018,ISR,
YR2018,ITA,
YR2018,JAM,
YR2018,JOR,
YR2018,JPN,
YR2018,KAZ,79.0202713012695
YR2018,KEN,
YR2018,KGZ,
YR2018,KHM,
YR2018,KIR,
YR2018,KNA,
YR2018,KOR,
YR2018,KWT,18.50705909729
YR2018,LAO,
YR2018,LBN,
YR2018,LBR,
YR2018,LBY,
YR2018,LCA,
YR2018,LIE,
YR2018,LKA,
YR2018,LSO,
YR2018,LTU,
YR2018,LUX,
YR2018,LVA,43.5797996520996
YR2018,MAC,
YR2018,MAF,
YR2018,MAR,
YR2018,MCO,
YR2018,MDA,
YR2018,MDG,
YR2018,MDV,
YR2018,MEX,16.4495906829834
YR2018,MHL,
YR2018,MKD,
YR2018,MLI,6.18122005462646
YR2018,MLT,30.1369705200195
YR2018,MMR,
YR2018,MNE,
YR2018,MNG,
YR2018,MNP,
YR2018,MOZ,
YR2018,MRT,
YR2018,MUS,
YR2018,MWI,
YR2018,MYS,
YR2018,NAM,
YR2018,NCL,
YR2018,NER,
YR2018,NGA,
YR2018,NIC,
YR2018,NLD,33.2913818359375
YR2018,NOR,
YR2018,NPL,
YR2018,NRU,
YR2018,NZL,
YR2018,OMN,
YR2018,PAK,
YR2018,PAN,
YR2018,PER,21.9098300933838
YR2018,PHL,
YR2018,PLW,
YR2018,PNG,
YR2018,POL,
YR2018,PRI,
YR2018,PRK,
YR2018,PRT,19.2310905456543
YR2018,PRY,15.2228899002075
YR2018,PSE,25.8593196868896
YR2018,PYF,
YR2018,QAT,
YR2018,ROU,
YR2018,RUS,
YR2018,RWA,4.13283014297485
YR2018,SAU,
YR2018,SDN,
YR2018,SEN,
YR2018,SGP,55.7606086730957
YR2018,SLB,
YR2018,SLE,
YR2018,SLV,
YR2018,SMR,15.7600202560425
YR2018,SOM,
YR2018,SRB,
YR2018,SSD,
YR2018,STP,
YR2018,SUR,
YR2018,SVK,
YR2018,SVN,
YR2018,SWE,
YR2018,SWZ,
YR2018,SXM,
YR2018,SYC,
YR2018,SYR,
YR2018,TCA,
YR2018,TCD,
YR2018,TGO,
YR2018,THA,
YR2018,TJK,
YR2018,TKM,
YR2018,TLS,
YR2018,TON,
YR2018,TTO,
YR2018,TUN,
YR2018,TUR,
YR2018,TUV,
YR2018,TZA,
YR2018,UGA,
YR2018,UKR,
YR2018,URY,13.317720413208
YR2018,USA,45.167911529541
YR2018,UZB,63.8901710510254
YR2018,VCT,
YR2018,VEN,
YR2018,VGB,
YR2018,VIR,
YR2018,VNM,
YR2018,VUT,
YR2018,WSM,
YR2018,XKX,
YR2018,YEM,
YR2018,ZAF,
YR2018,ZMB,
YR2018,ZWE,
YR2019,ABW,
YR2019,AFG,
YR2019,AGO,
YR2019,ALB,
YR2019,AND,
YR2019,ARE,
YR2019,ARG,
YR2019,ARM,
YR2019,ASM,
YR2019,ATG,
YR2019,AUS,
YR2019,AUT,
YR2019,AZE,
YR2019,BDI,
YR2019,BEL,
YR2019,BEN,
YR2019,BFA,
YR2019,BGD,16.2052707672119
YR2019,BGR,
YR2019,BHR,
YR2019,BHS,
YR2019,BIH,
YR2019,BLR,
YR2019,BLZ,
YR2019,BMU,
YR2019,BOL,
YR2019,BRA,
YR2019,BRB,
YR2019,BRN,
YR2019,BTN,
YR2019,BWA,
YR2019,CAF,
YR2019,CAN,
YR2019,CHE,
YR2019,CHI,
YR2019,CHL,
YR2019,CHN,
YR2019,CIV,
YR2019,CMR,
YR2019,COD,
YR2019,COG,
YR2019,COL,
YR2019,COM,
YR2019,CPV,
YR2019,CRI,
YR2019,CUB,
YR2019,CUW,
YR2019,CYM,
YR2019,CYP,
YR2019,CZE,
YR2019,DEU,
YR2019,DJI,
YR2019,DMA,
YR2019,DNK,
YR2019,DOM,
YR2019,DZA,
YR2019,ECU,
YR2019,EGY,
YR2019,ERI,
YR2019,ESP,
YR2019,EST,
YR2019,ETH,
YR2019,FIN,
YR2019,FJI,
YR2019,FRA,
YR2019,FRO,
YR2019,FSM,
YR2019,GAB,
YR2019,GBR,
YR2019,GEO,
YR2019,GHA,
YR2019,GIB,
YR2019,GIN,
YR2019,GMB,
YR2019,GNB,
YR2019,GNQ,
YR2019,GRC,
YR2019,GRD,
YR2019,GRL,
YR2019,GTM,
YR2019,GUM,
YR2019,GUY,
YR2019,HKG,
YR2019,HND,
YR2019,HRV,
YR2019,HTI,
YR2019,HUN,
YR2019,IDN,
YR2019,IMN,
YR2019,IND,
YR2019,IRL,
YR2019,IRN,
YR2019,IRQ,
YR2019,ISL,
YR2019,ISR,
YR2019,ITA,
YR2019,JAM,
YR2019,JOR,
YR2019,JPN,
YR2019,KAZ,
YR2019,KEN,
YR2019,KGZ,
YR2019,KHM,
YR2019,KIR,
YR2019,KNA,
YR2019,KOR,
YR2019,KWT,
YR2019,LAO,
YR2019,LBN,
YR2019,LBR,
YR2019,LBY,
YR2019,LCA,
YR2019,LIE,
YR2019,LKA,
YR2019,LSO,
YR2019,LTU,
YR2019,LUX,
YR2019,LVA,
YR2019,MAC,
YR2019,MAF,
YR2019,MAR,
YR2019,MCO,
YR2019,MDA,
YR2019,MDG,
YR2019,MDV,
YR2019,MEX,
YR2019,MHL,
YR2019,MKD,
YR2019,MLI,
YR2019,MLT,
YR2019,MMR,
YR2019,MNE,
YR2019,MNG,
YR2019,MNP,
YR2019,MOZ,
YR2019,MRT,
YR2019,MUS,
YR2019,MWI,
YR2019,MYS,
YR2019,NAM,
YR2019,NCL,
YR2019,NER,
YR2019,NGA,
YR2019,NIC,
YR2019,NLD,
YR2019,NOR,
YR2019,NPL,
YR2019,NRU,
YR2019,NZL,
YR2019,OMN,
YR2019,PAK,
YR2019,PAN,
YR2019,PER,
YR2019,PHL,
YR2019,PLW,
YR2019,PNG,
YR2019,POL,
YR2019,PRI,
YR2019,PRK,
YR2019,PRT,
YR2019,PRY,
YR2019,PSE,
YR2019,PYF,
YR2019,QAT,
YR2019,ROU,
YR2019,RUS,
YR2019,RWA,
YR2019,SAU,
YR2019,SDN,
YR2019,SEN,
YR2019,SGP,
YR2019,SLB,
YR2019,SLE,
YR2019,SLV,
YR2019,SMR,
YR2019,SOM,
YR2019,SRB,
YR2019,SSD,
YR2019,STP,
YR2019,SUR,
YR2019,SVK,
YR2019,SVN,
YR2019,SWE,
YR2019,SWZ,
YR2019,SXM,
YR2019,SYC,
YR2019,SYR,
YR2019,TCA,
YR2019,TCD,
YR2019,TGO,
YR2019,THA,
YR2019,TJK,
YR2019,TKM,
YR2019,TLS,
YR2019,TON,
YR2019,TTO,
YR2019,TUN,
YR2019,TUR,
YR2019,TUV,
YR2019,TZA,
YR2019,UGA,
YR2019,UKR,
YR2019,URY,
YR2019,USA,
YR2019,UZB,
YR2019,VCT,
YR2019,VEN,
YR2019,VGB,
YR2019,VIR,
YR2019,VNM,
YR2019,VUT,
YR2019,WSM,
YR2019,XKX,
YR2019,YEM,
YR2019,ZAF,
YR2019,ZMB,
YR2019,ZWE,
YR2020,ABW,
YR2020,AFG,
YR2020,AGO,
YR2020,ALB,
YR2020,AND,
YR2020,ARE,
YR2020,ARG,
YR2020,ARM,
YR2020,ASM,
YR2020,ATG,
YR2020,AUS,
YR2020,AUT,
YR2020,AZE,
YR2020,BDI,
YR2020,BEL,
YR2020,BEN,
YR2020,BFA,
YR2020,BGD,
YR2020,BGR,
YR2020,BHR,
YR2020,BHS,
YR2020,BIH,
YR2020,BLR,
YR2020,BLZ,
YR2020,BMU,
YR2020,BOL,
YR2020,BRA,
YR2020,BRB,
YR2020,BRN,
YR2020,BTN,
YR2020,BWA,
YR2020,CAF,
YR2020,CAN,
YR2020,CHE,
YR2020,CHI,
YR2020,CHL,
YR2020,CHN,
YR2020,CIV,
YR2020,CMR,
YR2020,COD,
YR2020,COG,
YR2020,COL,
YR2020,COM,
YR2020,CPV,
YR2020,CRI,
YR2020,CUB,
YR2020,CUW,
YR2020,CYM,
YR2020,CYP,
YR2020,CZE,
YR2020,DEU,
YR2020,DJI,
YR2020,DMA,
YR2020,DNK,
YR2020,DOM,
YR2020,DZA,
YR2020,ECU,
YR2020,EGY,
YR2020,ERI,
YR2020,ESP,
YR2020,EST,
YR2020,ETH,
YR2020,FIN,
YR2020,FJI,
YR2020,FRA,
YR2020,FRO,
YR2020,FSM,
YR2020,GAB,
YR2020,GBR,
YR2020,GEO,
YR2020,GHA,
YR2020,GIB,
YR2020,GIN,
YR2020,GMB,
YR2020,GNB,
YR2020,GNQ,
YR2020,GRC,
YR2020,GRD,
YR2020,GRL,
YR2020,GTM,
YR2020,GUM,
YR2020,GUY,
YR2020,HKG,
YR2020,HND,
YR2020,HRV,
YR2020,HTI,
YR2020,HUN,
YR2020,IDN,
YR2020,IMN,
YR2020,IND,
YR2020,IRL,
YR2020,IRN,
YR2020,IRQ,
YR2020,ISL,
YR2020,ISR,
YR2020,ITA,
YR2020,JAM,
YR2020,JOR,
YR2020,JPN,
YR2020,KAZ,
YR2020,KEN,
YR2020,KGZ,
YR2020,KHM,
YR2020,KIR,
YR2020,KNA,
YR2020,KOR,
YR2020,KWT,
YR2020,LAO,
YR2020,LBN,
YR2020,LBR,
YR2020,LBY,
YR2020,LCA,
YR2020,LIE,
YR2020,LKA,
YR2020,LSO,
YR2020,LTU,
YR2020,LUX,
YR2020,LVA,
YR2020,MAC,
YR2020,MAF,
YR2020,MAR,
YR2020,MCO,
YR2020,MDA,
YR2020,MDG,
YR2020,MDV,
YR2020,MEX,
YR2020,MHL,
YR2020,MKD,
YR2020,MLI,
YR2020,MLT,
YR2020,MMR,
YR2020,MNE,
YR2020,MNG,
YR2020,MNP,
YR2020,MOZ,
YR2020,MRT,
YR2020,MUS,
YR2020,MWI,
YR2020,MYS,
YR2020,NAM,
YR2020,NCL,
YR2020,NER,
YR2020,NGA,
YR2020,NIC,
YR2020,NLD,
YR2020,NOR,
YR2020,NPL,
YR2020,NRU,
YR2020,NZL,
YR2020,OMN,
YR2020,PAK,
YR2020,PAN,
YR2020,PER,
YR2020,PHL,
YR2020,PLW,
YR2020,PNG,
YR2020,POL,
YR2020,PRI,
YR2020,PRK,
YR2020,PRT,
YR2020,PRY,
YR2020,PSE,
YR2020,PYF,
YR2020,QAT,
YR2020,ROU,
YR2020,RUS,
YR2020,RWA,
YR2020,SAU,
YR2020,SDN,
YR2020,SEN,
YR2020,SGP,
YR2020,SLB,
YR2020,SLE,
YR2020,SLV,
YR2020,SMR,
YR2020,SOM,
YR2020,SRB,
YR2020,SSD,
YR2020,STP,
YR2020,SUR,
YR2020,SVK,
YR2020,SVN,
YR2020,SWE,
YR2020,SWZ,
YR2020,SXM,
YR2020,SYC,
YR2020,SYR,
YR2020,TCA,
YR2020,TCD,
YR2020,TGO,
YR2020,THA,
YR2020,TJK,
YR2020,TKM,
YR2020,TLS,
YR2020,TON,
YR2020,TTO,
YR2020,TUN,
YR2020,TUR,
YR2020,TUV,
YR2020,TZA,
YR2020,UGA,
YR2020,UKR,
YR2020,URY,
YR2020,USA,
YR2020,UZB,
YR2020,VCT,
YR2020,VEN,
YR2020,VGB,
YR2020,VIR,
YR2020,VNM,
YR2020,VUT,
YR2020,WSM,
YR2020,XKX,
YR2020,YEM,
YR2020,ZAF,
YR2020,ZMB,
YR2020,ZWE,
