id,name,region,adminregion,lendingType,incomeLevel
ABW,Aruba,LCN,,HIC,LNX
AFE,Africa Eastern and Southern,,,,
AFG,Afghanistan,SAS,SAS,LIC,IDX
AFR,Africa,,,,
AFW,Africa Western and Central,,,,
AGO,Angola,SSF,SSA,LMC,IBD
ALB,Albania,ECS,ECA,UMC,IBD
AND,Andorra,ECS,,HIC,LNX
ARB,Arab World,,,,
ARE,United Arab Emirates,MEA,,HIC,LNX
ARG,Argentina,LCN,LAC,UMC,IBD
ARM,Armenia,ECS,ECA,UMC,IBD
ASM,American Samoa,EAS,EAP,UMC,LNX
ATG,Antigua and Barbuda,LCN,,HIC,IBD
AUS,Australia,EAS,,HIC,LNX
AUT,Austria,ECS,,HIC,LNX
AZE,Azerbaijan,ECS,ECA,UMC,IBD
BDI,Burundi,SSF,SSA,LIC,IDX
BEA,East Asia & Pacific (IBRD-only countries),,,,
BEC,Europe & Central Asia (IBRD-only countries),,,,
BEL,Belgium,ECS,,HIC,LNX
BEN,Benin,SSF,SSA,LMC,IDX
BFA,Burkina Faso,SSF,SSA,LIC,IDX
BGD,Bangladesh,SAS,SAS,LMC,IDX
BGR,Bulgaria,ECS,ECA,UMC,IBD
BHI,IBRD countries classified as high income,,,,
BHR,Bahrain,MEA,,HIC,LNX
BHS,"Bahamas, The",LCN,,HIC,LNX
BIH,Bosnia and Herzegovina,ECS,ECA,UMC,IBD
BLA,Latin America & the Caribbean (IBRD-only countries),,,,
BLR,Belarus,ECS,ECA,UMC,IBD
BLZ,Belize,LCN,LAC,LMC,IBD
BMN,Middle East & North Africa (IBRD-only countries),,,,
BMU,Bermuda,NAC,,HIC,LNX
BOL,Bolivia,LCN,LAC,LMC,IBD
BRA,Brazil,LCN,LAC,UMC,IBD
BRB,Barbados,LCN,,HIC,LNX
BRN,Brunei Darussalam,EAS,,HIC,LNX
BSS,Sub-Saharan Africa (IBRD-only countries),,,,
BTN,Bhutan,SAS,SAS,LMC,IDX
BWA,Botswana,SSF,SSA,UMC,IBD
CAA,Sub-Saharan Africa (IFC classification),,,,
CAF,Central African Republic,SSF,SSA,LIC,IDX
CAN,Canada,NAC,,HIC,LNX
CEA,East Asia and the Pacific (IFC classification),,,,
CEB,Central Europe and the Baltics,,,,
CEU,Europe and Central Asia (IFC classification),,,,
CHE,Switzerland,ECS,,HIC,LNX
CHI,Channel Islands,ECS,,HIC,LNX
CHL,Chile,LCN,,HIC,IBD
CHN,China,EAS,EAP,UMC,IBD
CIV,Cote d'Ivoire,SSF,SSA,LMC,IDX
CLA,Latin America and the Caribbean (IFC classification),,,,
CME,Middle East and North Africa (IFC classification),,,,
CMR,Cameroon,SSF,SSA,LMC,IDB
COD,"Congo, Dem. Rep.",SSF,SSA,LIC,IDX
COG,"Congo, Rep.",SSF,SSA,LMC,IDB
COL,Colombia,LCN,LAC,UMC,IBD
COM,Comoros,SSF,SSA,LMC,IDX
CPV,Cabo Verde,SSF,SSA,LMC,IDB
CRI,Costa Rica,LCN,LAC,UMC,IBD
CSA,South Asia (IFC classification),,,,
CSS,Caribbean small states,,,,
CUB,Cuba,LCN,LAC,UMC,LNX
CUW,Curacao,LCN,,HIC,LNX
CYM,Cayman Islands,LCN,,HIC,LNX
CYP,Cyprus,ECS,,HIC,LNX
CZE,Czech Republic,ECS,,HIC,LNX
DEA,East Asia & Pacific (IDA-eligible countries),,,,
DEC,Europe & Central Asia (IDA-eligible countries),,,,
DEU,Germany,ECS,,HIC,LNX
DFS,IDA countries classified as Fragile Situations,,,,
DJI,Djibouti,MEA,MNA,LMC,IDX
DLA,Latin America & the Caribbean (IDA-eligible countries),,,,
DMA,Dominica,LCN,LAC,UMC,IDB
DMN,Middle East & North Africa (IDA-eligible countries),,,,
DNF,IDA countries not classified as Fragile Situations,,,,
DNK,Denmark,ECS,,HIC,LNX
DNS,IDA countries in Sub-Saharan Africa not classified as fragile situations ,,,,
DOM,Dominican Republic,LCN,LAC,UMC,IBD
DSA,South Asia (IDA-eligible countries),,,,
DSF,IDA countries in Sub-Saharan Africa classified as fragile situations ,,,,
DSS,Sub-Saharan Africa (IDA-eligible countries),,,,
DZA,Algeria,MEA,MNA,LMC,IBD
EAP,East Asia & Pacific (excluding high income),,,,
EAR,Early-demographic dividend,,,,
EAS,East Asia & Pacific,,,,
ECA,Europe & Central Asia (excluding high income),,,,
ECS,Europe & Central Asia,,,,
ECU,Ecuador,LCN,LAC,UMC,IBD
EGY,"Egypt, Arab Rep.",MEA,MNA,LMC,IBD
EMU,Euro area,,,,
ERI,Eritrea,SSF,SSA,LIC,IDX
ESP,Spain,ECS,,HIC,LNX
EST,Estonia,ECS,,HIC,LNX
ETH,Ethiopia,SSF,SSA,LIC,IDX
EUU,European Union,,,,
FCS,Fragile and conflict affected situations,,,,
FIN,Finland,ECS,,HIC,LNX
FJI,Fiji,EAS,EAP,UMC,IDB
FRA,France,ECS,,HIC,LNX
FRO,Faroe Islands,ECS,,HIC,LNX
FSM,"Micronesia, Fed. Sts.",EAS,EAP,LMC,IDX
FXS,"IDA countries classified as fragile situations, excluding Sub-Saharan Africa",,,,
GAB,Gabon,SSF,SSA,UMC,IBD
GBR,United Kingdom,ECS,,HIC,LNX
GEO,Georgia,ECS,ECA,UMC,IBD
GHA,Ghana,SSF,SSA,LMC,IDX
GIB,Gibraltar,ECS,,HIC,LNX
GIN,Guinea,SSF,SSA,LIC,IDX
GMB,"Gambia, The",SSF,SSA,LIC,IDX
GNB,Guinea-Bissau,SSF,SSA,LIC,IDX
GNQ,Equatorial Guinea,SSF,SSA,UMC,IBD
GRC,Greece,ECS,,HIC,LNX
GRD,Grenada,LCN,LAC,UMC,IDB
GRL,Greenland,ECS,,HIC,LNX
GTM,Guatemala,LCN,LAC,UMC,IBD
GUM,Guam,EAS,,HIC,LNX
GUY,Guyana,LCN,LAC,UMC,IDX
HIC,High income,,,,
HKG,"Hong Kong SAR, China",EAS,,HIC,LNX
HND,Honduras,LCN,LAC,LMC,IDX
HPC,Heavily indebted poor countries (HIPC),,,,
HRV,Croatia,ECS,,HIC,IBD
HTI,Haiti,LCN,LAC,LMC,IDX
HUN,Hungary,ECS,,HIC,LNX
IBB,"IBRD, including blend",,,,
IBD,IBRD only,,,,
IBT,IDA & IBRD total,,,,
IDA,IDA total,,,,
IDB,IDA blend,,,,
IDN,Indonesia,EAS,EAP,LMC,IBD
IDX,IDA only,,,,
IMN,Isle of Man,ECS,,HIC,LNX
IND,India,SAS,SAS,LMC,IBD
INX,Not classified,,,,
IRL,Ireland,ECS,,HIC,LNX
IRN,"Iran, Islamic Rep.",MEA,MNA,LMC,IBD
IRQ,Iraq,MEA,MNA,UMC,IBD
ISL,Iceland,ECS,,HIC,LNX
ISR,Israel,MEA,,HIC,LNX
ITA,Italy,ECS,,HIC,LNX
JAM,Jamaica,LCN,LAC,UMC,IBD
JOR,Jordan,MEA,MNA,UMC,IBD
JPN,Japan,EAS,,HIC,LNX
KAZ,Kazakhstan,ECS,ECA,UMC,IBD
KEN,Kenya,SSF,SSA,LMC,IDB
KGZ,Kyrgyz Republic,ECS,ECA,LMC,IDX
KHM,Cambodia,EAS,EAP,LMC,IDX
KIR,Kiribati,EAS,EAP,LMC,IDX
KNA,St. Kitts and Nevis,LCN,,HIC,IBD
KOR,"Korea, Rep.",EAS,,HIC,LNX
KWT,Kuwait,MEA,,HIC,LNX
LAC,Latin America & Caribbean (excluding high income),,,,
LAO,Lao PDR,EAS,EAP,LMC,IDX
LBN,Lebanon,MEA,MNA,UMC,IBD
LBR,Liberia,SSF,SSA,LIC,IDX
LBY,Libya,MEA,MNA,UMC,IBD
LCA,St. Lucia,LCN,LAC,UMC,IDB
LCN,Latin America & Caribbean ,,,,
LDC,Least developed countries: UN classification,,,,
LIC,Low income,,,,
LIE,Liechtenstein,ECS,,HIC,LNX
LKA,Sri Lanka,SAS,SAS,LMC,IBD
LMC,Lower middle income,,,,
LMY,Low & middle income,,,,
LSO,Lesotho,SSF,SSA,LMC,IDX
LTE,Late-demographic dividend,,,,
LTU,Lithuania,ECS,,HIC,LNX
LUX,Luxembourg,ECS,,HIC,LNX
LVA,Latvia,ECS,,HIC,LNX
MAC,"Macao SAR, China",EAS,,HIC,LNX
MAF,St. Martin (French part),LCN,,HIC,LNX
MAR,Morocco,MEA,MNA,LMC,IBD
MCO,Monaco,ECS,,HIC,LNX
MDA,Moldova,ECS,ECA,UMC,IBD
MDE,Middle East (developing only),,,,
MDG,Madagascar,SSF,SSA,LIC,IDX
MDV,Maldives,SAS,SAS,UMC,IDX
MEA,Middle East & North Africa,,,,
MEX,Mexico,LCN,LAC,UMC,IBD
MHL,Marshall Islands,EAS,EAP,UMC,IDX
MIC,Middle income,,,,
MKD,North Macedonia,ECS,ECA,UMC,IBD
MLI,Mali,SSF,SSA,LIC,IDX
MLT,Malta,MEA,,HIC,LNX
MMR,Myanmar,EAS,EAP,LMC,IDX
MNA,Middle East & North Africa (excluding high income),,,,
MNE,Montenegro,ECS,ECA,UMC,IBD
MNG,Mongolia,EAS,EAP,LMC,IBD
MNP,Northern Mariana Islands,EAS,,HIC,LNX
MOZ,Mozambique,SSF,SSA,LIC,IDX
MRT,Mauritania,SSF,SSA,LMC,IDX
MUS,Mauritius,SSF,SSA,UMC,IBD
MWI,Malawi,SSF,SSA,LIC,IDX
MYS,Malaysia,EAS,EAP,UMC,IBD
NAC,North America,,,,
NAF,North Africa,,,,
NAM,Namibia,SSF,SSA,UMC,IBD
NCL,New Caledonia,EAS,,HIC,LNX
NER,Niger,SSF,SSA,LIC,IDX
NGA,Nigeria,SSF,SSA,LMC,IDB
NIC,Nicaragua,LCN,LAC,LMC,IDX
NLD,Netherlands,ECS,,HIC,LNX
NOR,Norway,ECS,,HIC,LNX
NPL,Nepal,SAS,SAS,LMC,IDX
NRS,Non-resource rich Sub-Saharan Africa countries,,,,
NRU,Nauru,EAS,,HIC,IBD
NXS,"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa",,,,
NZL,New Zealand,EAS,,HIC,LNX
OED,OECD members,,,,
OMN,Oman,MEA,,HIC,LNX
OSS,Other small states,,,,
PAK,Pakistan,SAS,SAS,LMC,IDB
PAN,Panama,LCN,LAC,UMC,IBD
PER,Peru,LCN,LAC,UMC,IBD
PHL,Philippines,EAS,EAP,LMC,IBD
PLW,Palau,EAS,,HIC,IBD
PNG,Papua New Guinea,EAS,EAP,LMC,IDB
POL,Poland,ECS,,HIC,IBD
PRE,Pre-demographic dividend,,,,
PRI,Puerto Rico,LCN,,HIC,LNX
PRK,"Korea, Dem. People's Rep.",EAS,EAP,LIC,LNX
PRT,Portugal,ECS,,HIC,LNX
PRY,Paraguay,LCN,LAC,UMC,IBD
PSE,West Bank and Gaza,MEA,MNA,LMC,LNX
PSS,Pacific island small states,,,,
PST,Post-demographic dividend,,,,
PYF,French Polynesia,EAS,,HIC,LNX
QAT,Qatar,MEA,,HIC,LNX
ROU,Romania,ECS,ECA,UMC,IBD
RRS,Resource rich Sub-Saharan Africa countries,,,,
RUS,Russian Federation,ECS,ECA,UMC,IBD
RWA,Rwanda,SSF,SSA,LIC,IDX
SAS,South Asia,,,,
SAU,Saudi Arabia,MEA,,HIC,LNX
SDN,Sudan,SSF,SSA,LIC,IDX
SEN,Senegal,SSF,SSA,LMC,IDX
SGP,Singapore,EAS,,HIC,LNX
SLB,Solomon Islands,EAS,EAP,LMC,IDX
SLE,Sierra Leone,SSF,SSA,LIC,IDX
SLV,El Salvador,LCN,LAC,LMC,IBD
SMR,San Marino,ECS,,HIC,LNX
SOM,Somalia,SSF,SSA,LIC,IDX
SRB,Serbia,ECS,ECA,UMC,IBD
SSA,Sub-Saharan Africa (excluding high income),,,,
SSD,South Sudan,SSF,SSA,LIC,IDX
SSF,Sub-Saharan Africa ,,,,
SST,Small states,,,,
STP,Sao Tome and Principe,SSF,SSA,LMC,IDX
SUR,Suriname,LCN,LAC,UMC,IBD
SVK,Slovak Republic,ECS,,HIC,LNX
SVN,Slovenia,ECS,,HIC,LNX
SWE,Sweden,ECS,,HIC,LNX
SWZ,Eswatini,SSF,SSA,LMC,IBD
SXM,Sint Maarten (Dutch part),LCN,,HIC,LNX
SXZ,Sub-Saharan Africa excluding South Africa,,,,
SYC,Seychelles,SSF,,HIC,IBD
SYR,Syrian Arab Republic,MEA,MNA,LIC,IDX
TCA,Turks and Caicos Islands,LCN,,HIC,LNX
TCD,Chad,SSF,SSA,LIC,IDX
TEA,East Asia & Pacific (IDA & IBRD countries),,,,
TEC,Europe & Central Asia (IDA & IBRD countries),,,,
TGO,Togo,SSF,SSA,LIC,IDX
THA,Thailand,EAS,EAP,UMC,IBD
TJK,Tajikistan,ECS,ECA,LMC,IDX
TKM,Turkmenistan,ECS,ECA,UMC,IBD
TLA,Latin America & the Caribbean (IDA & IBRD countries),,,,
TLS,Timor-Leste,EAS,EAP,LMC,IDB
TMN,Middle East & North Africa (IDA & IBRD countries),,,,
TON,Tonga,EAS,EAP,UMC,IDX
TSA,South Asia (IDA & IBRD),,,,
TSS,Sub-Saharan Africa (IDA & IBRD countries),,,,
TTO,Trinidad and Tobago,LCN,,HIC,IBD
TUN,Tunisia,MEA,MNA,LMC,IBD
TUR,Turkey,ECS,ECA,UMC,IBD
TUV,Tuvalu,EAS,EAP,UMC,IDX
TWN,"Taiwan, China",EAS,,HIC,LNX
TZA,Tanzania,SSF,SSA,LMC,IDX
UGA,Uganda,SSF,SSA,LIC,IDX
UKR,Ukraine,ECS,ECA,LMC,IBD
UMC,Upper middle income,,,,
URY,Uruguay,LCN,,HIC,IBD
USA,United States,NAC,,HIC,LNX
UZB,Uzbekistan,ECS,ECA,LMC,IDB
VCT,St. Vincent and the Grenadines,LCN,LAC,UMC,IDB
VEN,"Venezuela, RB",LCN,,INX,IBD
VGB,British Virgin Islands,LCN,,HIC,LNX
VIR,Virgin Islands (U.S.),LCN,,HIC,LNX
VNM,Vietnam,EAS,EAP,LMC,IBD
VUT,Vanuatu,EAS,EAP,LMC,IDX
WLD,World,,,,
WSM,Samoa,EAS,EAP,LMC,IDX
XKX,Kosovo,ECS,ECA,UMC,IDX
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,,,,
YEM,"Yemen, Rep.",MEA,MNA,LIC,IDX
ZAF,South Africa,SSF,SSA,UMC,IBD
ZMB,Zambia,SSF,SSA,LMC,IDX
ZWE,Zimbabwe,SSF,SSA,LMC,IDB
