region,country,type
AFE,SSD,region
AFE,MWI,region
AFE,SWZ,region
AFE,KEN,region
AFE,MDG,region
AFE,STP,region
AFE,MOZ,region
AFE,SYC,region
AFE,ETH,region
AFE,MUS,region
AFE,COD,region
AFE,BWA,region
AFE,LSO,region
AFE,UGA,region
AFE,SOM,region
AFE,TZA,region
AFE,SDN,region
AFE,ZAF,region
AFE,ZWE,region
AFE,AGO,region
AFE,COM,region
AFE,RWA,region
AFE,NAM,region
AFE,BDI,region
AFE,ZMB,region
AFE,ERI,region
AFR,SSD,region
AFR,MWI,region
AFR,CIV,region
AFR,TUN,region
AFR,SWZ,region
AFR,KEN,region
AFR,MDG,region
AFR,STP,region
AFR,CAF,region
AFR,GNB,region
AFR,GMB,region
AFR,BEN,region
AFR,GHA,region
AFR,MOZ,region
AFR,CPV,region
AFR,DJI,region
AFR,GIN,region
AFR,MAR,region
AFR,SYC,region
AFR,GNQ,region
AFR,ETH,region
AFR,GAB,region
AFR,MLI,region
AFR,MUS,region
AFR,COD,region
AFR,NGA,region
AFR,BWA,region
AFR,LSO,region
AFR,SEN,region
AFR,UGA,region
AFR,DZA,region
AFR,SOM,region
AFR,TZA,region
AFR,SDN,region
AFR,ZAF,region
AFR,ZWE,region
AFR,AGO,region
AFR,BFA,region
AFR,MRT,region
AFR,COM,region
AFR,RWA,region
AFR,LBY,region
AFR,TGO,region
AFR,TCD,region
AFR,COG,region
AFR,EGY,region
AFR,BDI,region
AFR,NAM,region
AFR,NER,region
AFR,ZMB,region
AFR,SLE,region
AFR,ERI,region
AFR,LBR,region
AFR,CMR,region
AFW,CAF,region
AFW,GNB,region
AFW,GMB,region
AFW,BEN,region
AFW,GHA,region
AFW,CPV,region
AFW,GIN,region
AFW,GNQ,region
AFW,GAB,region
AFW,MLI,region
AFW,NGA,region
AFW,SEN,region
AFW,BFA,region
AFW,MRT,region
AFW,TGO,region
AFW,TCD,region
AFW,COG,region
AFW,NER,region
AFW,SLE,region
AFW,CIV,region
AFW,LBR,region
AFW,CMR,region
ARB,SAU,region
ARB,TUN,region
ARB,IRQ,region
ARB,PSE,region
ARB,DJI,region
ARB,MAR,region
ARB,LBN,region
ARB,QAT,region
ARB,SYR,region
ARB,DZA,region
ARB,SOM,region
ARB,SDN,region
ARB,YEM,region
ARB,MRT,region
ARB,COM,region
ARB,OMN,region
ARB,LBY,region
ARB,BHR,region
ARB,KWT,region
ARB,ARE,region
ARB,JOR,region
ARB,EGY,region
CAA,SSD,region
CAA,MWI,region
CAA,CIV,region
CAA,SWZ,region
CAA,KEN,region
CAA,MDG,region
CAA,STP,region
CAA,CAF,region
CAA,GNB,region
CAA,GMB,region
CAA,BEN,region
CAA,GHA,region
CAA,MOZ,region
CAA,CPV,region
CAA,DJI,region
CAA,GIN,region
CAA,SYC,region
CAA,GNQ,region
CAA,ETH,region
CAA,GAB,region
CAA,MLI,region
CAA,MUS,region
CAA,COD,region
CAA,NGA,region
CAA,BWA,region
CAA,LSO,region
CAA,SEN,region
CAA,UGA,region
CAA,SOM,region
CAA,TZA,region
CAA,SDN,region
CAA,ZAF,region
CAA,ZWE,region
CAA,AGO,region
CAA,BFA,region
CAA,MRT,region
CAA,COM,region
CAA,RWA,region
CAA,TGO,region
CAA,TCD,region
CAA,COG,region
CAA,NAM,region
CAA,BDI,region
CAA,NER,region
CAA,ZMB,region
CAA,SLE,region
CAA,ERI,region
CAA,LBR,region
CAA,CMR,region
CEA,MHL,region
CEA,VUT,region
CEA,PHL,region
CEA,GUM,region
CEA,HKG,region
CEA,FSM,region
CEA,PNG,region
CEA,MNG,region
CEA,TUV,region
CEA,KHM,region
CEA,WSM,region
CEA,VNM,region
CEA,NCL,region
CEA,KIR,region
CEA,FJI,region
CEA,MMR,region
CEA,CHN,region
CEA,ASM,region
CEA,SGP,region
CEA,PRK,region
CEA,KOR,region
CEA,TWN,region
CEA,MYS,region
CEA,TON,region
CEA,PYF,region
CEA,MAC,region
CEA,MNP,region
CEA,SLB,region
CEA,THA,region
CEA,TLS,region
CEA,IDN,region
CEA,PLW,region
CEA,LAO,region
CEA,BRN,region
CEB,HUN,region
CEB,ROU,region
CEB,SVN,region
CEB,BGR,region
CEB,LTU,region
CEB,EST,region
CEB,POL,region
CEB,HRV,region
CEB,LVA,region
CEB,CZE,region
CEB,SVK,region
CEU,HUN,region
CEU,SVN,region
CEU,MDA,region
CEU,EST,region
CEU,ARM,region
CEU,POL,region
CEU,UZB,region
CEU,TJK,region
CEU,RUS,region
CEU,XKX,region
CEU,UKR,region
CEU,TKM,region
CEU,MNE,region
CEU,KAZ,region
CEU,BGR,region
CEU,ALB,region
CEU,MLT,region
CEU,HRV,region
CEU,GEO,region
CEU,KGZ,region
CEU,LTU,region
CEU,SRB,region
CEU,BLR,region
CEU,CZE,region
CEU,ROU,region
CEU,MKD,region
CEU,BIH,region
CEU,LVA,region
CEU,AZE,region
CEU,TUR,region
CEU,SVK,region
CLA,GRD,region
CLA,KNA,region
CLA,JAM,region
CLA,SLV,region
CLA,ECU,region
CLA,ABW,region
CLA,DOM,region
CLA,TTO,region
CLA,HTI,region
CLA,CRI,region
CLA,CHL,region
CLA,BLZ,region
CLA,CUW,region
CLA,NIC,region
CLA,VEN,region
CLA,DMA,region
CLA,LCA,region
CLA,BMU,region
CLA,URY,region
CLA,BRA,region
CLA,GUY,region
CLA,GTM,region
CLA,CYM,region
CLA,ATG,region
CLA,BOL,region
CLA,SXM,region
CLA,PER,region
CLA,VIR,region
CLA,MEX,region
CLA,HND,region
CLA,PRI,region
CLA,ARG,region
CLA,BRB,region
CLA,COL,region
CLA,PAN,region
CLA,PRY,region
CLA,SUR,region
CLA,VCT,region
CLA,BHS,region
CME,SAU,region
CME,TUN,region
CME,IRQ,region
CME,PSE,region
CME,MAR,region
CME,LBN,region
CME,QAT,region
CME,IRN,region
CME,SYR,region
CME,DZA,region
CME,YEM,region
CME,AFG,region
CME,OMN,region
CME,LBY,region
CME,BHR,region
CME,KWT,region
CME,PAK,region
CME,ARE,region
CME,JOR,region
CME,EGY,region
CSA,NPL,region
CSA,MDV,region
CSA,LKA,region
CSA,IND,region
CSA,BGD,region
CSA,BTN,region
CSS,DMA,region
CSS,GRD,region
CSS,LCA,region
CSS,KNA,region
CSS,JAM,region
CSS,BRB,region
CSS,SUR,region
CSS,GUY,region
CSS,TTO,region
CSS,VCT,region
CSS,BLZ,region
CSS,ATG,region
CSS,BHS,region
EAP,MHL,region
EAP,VUT,region
EAP,PHL,region
EAP,FSM,region
EAP,PNG,region
EAP,MNG,region
EAP,TUV,region
EAP,KHM,region
EAP,WSM,region
EAP,VNM,region
EAP,KIR,region
EAP,FJI,region
EAP,MMR,region
EAP,CHN,region
EAP,ASM,region
EAP,PRK,region
EAP,MYS,region
EAP,TON,region
EAP,SLB,region
EAP,THA,region
EAP,TLS,region
EAP,IDN,region
EAP,LAO,region
EAR,SAU,region
EAR,GRD,region
EAR,VUT,region
EAR,PHL,region
EAR,SWZ,region
EAR,UZB,region
EAR,SLV,region
EAR,IND,region
EAR,FSM,region
EAR,TJK,region
EAR,ECU,region
EAR,DOM,region
EAR,PNG,region
EAR,NPL,region
EAR,KHM,region
EAR,WSM,region
EAR,PSE,region
EAR,TKM,region
EAR,GHA,region
EAR,KIR,region
EAR,MMR,region
EAR,CPV,region
EAR,DJI,region
EAR,HTI,region
EAR,ISR,region
EAR,ETH,region
EAR,GAB,region
EAR,BLZ,region
EAR,BGD,region
EAR,IRN,region
EAR,NIC,region
EAR,VEN,region
EAR,BWA,region
EAR,LSO,region
EAR,SYR,region
EAR,TON,region
EAR,DZA,region
EAR,YEM,region
EAR,ZAF,region
EAR,GTM,region
EAR,ZWE,region
EAR,MDV,region
EAR,BOL,region
EAR,SLB,region
EAR,RWA,region
EAR,PER,region
EAR,LBY,region
EAR,BHR,region
EAR,MEX,region
EAR,PAK,region
EAR,HND,region
EAR,IDN,region
EAR,JOR,region
EAR,ARG,region
EAR,EGY,region
EAR,NAM,region
EAR,PAN,region
EAR,PRY,region
EAR,SUR,region
EAR,LAO,region
EAR,BTN,region
EAR,TUR,region
EAS,MHL,region
EAS,VUT,region
EAS,PHL,region
EAS,GUM,region
EAS,HKG,region
EAS,FSM,region
EAS,JPN,region
EAS,MNG,region
EAS,PNG,region
EAS,TUV,region
EAS,KHM,region
EAS,WSM,region
EAS,VNM,region
EAS,NZL,region
EAS,NCL,region
EAS,KIR,region
EAS,FJI,region
EAS,MMR,region
EAS,CHN,region
EAS,ASM,region
EAS,AUS,region
EAS,SGP,region
EAS,PRK,region
EAS,KOR,region
EAS,TWN,region
EAS,MYS,region
EAS,TON,region
EAS,PYF,region
EAS,MAC,region
EAS,MNP,region
EAS,NRU,region
EAS,SLB,region
EAS,THA,region
EAS,TLS,region
EAS,IDN,region
EAS,PLW,region
EAS,LAO,region
EAS,BRN,region
ECA,TUR,region
ECA,MDA,region
ECA,ARM,region
ECA,UZB,region
ECA,TJK,region
ECA,RUS,region
ECA,XKX,region
ECA,TKM,region
ECA,MNE,region
ECA,KAZ,region
ECA,BGR,region
ECA,ALB,region
ECA,GEO,region
ECA,KGZ,region
ECA,SRB,region
ECA,BLR,region
ECA,ROU,region
ECA,MKD,region
ECA,BIH,region
ECA,AZE,region
ECA,UKR,region
ECS,HUN,region
ECS,SVN,region
ECS,CHI,region
ECS,MDA,region
ECS,GRL,region
ECS,EST,region
ECS,ARM,region
ECS,IRL,region
ECS,ISL,region
ECS,CHE,region
ECS,POL,region
ECS,CYP,region
ECS,PRT,region
ECS,UZB,region
ECS,AUT,region
ECS,LIE,region
ECS,SMR,region
ECS,RUS,region
ECS,TJK,region
ECS,XKX,region
ECS,UKR,region
ECS,FRO,region
ECS,TKM,region
ECS,IMN,region
ECS,ITA,region
ECS,MNE,region
ECS,FRA,region
ECS,BGR,region
ECS,KAZ,region
ECS,ALB,region
ECS,DEU,region
ECS,GIB,region
ECS,GRC,region
ECS,MCO,region
ECS,HRV,region
ECS,GEO,region
ECS,KGZ,region
ECS,LTU,region
ECS,FIN,region
ECS,SWE,region
ECS,SRB,region
ECS,NOR,region
ECS,GBR,region
ECS,BLR,region
ECS,CZE,region
ECS,BEL,region
ECS,DNK,region
ECS,ROU,region
ECS,ESP,region
ECS,MKD,region
ECS,LUX,region
ECS,NLD,region
ECS,BIH,region
ECS,LVA,region
ECS,AND,region
ECS,AZE,region
ECS,TUR,region
ECS,SVK,region
EMU,SVN,region
EMU,EST,region
EMU,IRL,region
EMU,CYP,region
EMU,PRT,region
EMU,AUT,region
EMU,ITA,region
EMU,FRA,region
EMU,MLT,region
EMU,DEU,region
EMU,GRC,region
EMU,LTU,region
EMU,FIN,region
EMU,BEL,region
EMU,ESP,region
EMU,LUX,region
EMU,NLD,region
EMU,LVA,region
EMU,SVK,region
EUU,HUN,region
EUU,SVN,region
EUU,EST,region
EUU,IRL,region
EUU,POL,region
EUU,CYP,region
EUU,PRT,region
EUU,AUT,region
EUU,ITA,region
EUU,FRA,region
EUU,BGR,region
EUU,MLT,region
EUU,DEU,region
EUU,GRC,region
EUU,HRV,region
EUU,LTU,region
EUU,FIN,region
EUU,SWE,region
EUU,CZE,region
EUU,BEL,region
EUU,DNK,region
EUU,ROU,region
EUU,ESP,region
EUU,LUX,region
EUU,NLD,region
EUU,LVA,region
EUU,SVK,region
FCS,MHL,region
FCS,SSD,region
FCS,ARM,region
FCS,FSM,region
FCS,PNG,region
FCS,CAF,region
FCS,TUV,region
FCS,XKX,region
FCS,GNB,region
FCS,IRQ,region
FCS,PSE,region
FCS,AZE,region
FCS,KIR,region
FCS,MOZ,region
FCS,MMR,region
FCS,HTI,region
FCS,LBN,region
FCS,ETH,region
FCS,MLI,region
FCS,COD,region
FCS,NGA,region
FCS,VEN,region
FCS,SYR,region
FCS,SOM,region
FCS,SDN,region
FCS,YEM,region
FCS,AFG,region
FCS,ZWE,region
FCS,BFA,region
FCS,SLB,region
FCS,COM,region
FCS,LBY,region
FCS,TLS,region
FCS,TCD,region
FCS,COG,region
FCS,BDI,region
FCS,NER,region
FCS,ERI,region
FCS,CMR,region
HPC,MWI,region
HPC,MDG,region
HPC,STP,region
HPC,CAF,region
HPC,ERI,region
HPC,GNB,region
HPC,GMB,region
HPC,BEN,region
HPC,GHA,region
HPC,MOZ,region
HPC,GIN,region
HPC,HTI,region
HPC,ETH,region
HPC,MLI,region
HPC,COD,region
HPC,NIC,region
HPC,SEN,region
HPC,UGA,region
HPC,SOM,region
HPC,TZA,region
HPC,SDN,region
HPC,AFG,region
HPC,GUY,region
HPC,BFA,region
HPC,MRT,region
HPC,BOL,region
HPC,COM,region
HPC,RWA,region
HPC,TGO,region
HPC,TCD,region
HPC,HND,region
HPC,COG,region
HPC,BDI,region
HPC,NER,region
HPC,ZMB,region
HPC,SLE,region
HPC,CIV,region
HPC,LBR,region
HPC,CMR,region
LAC,GRD,region
LAC,JAM,region
LAC,SLV,region
LAC,ECU,region
LAC,DOM,region
LAC,CUB,region
LAC,HTI,region
LAC,CRI,region
LAC,BLZ,region
LAC,NIC,region
LAC,DMA,region
LAC,LCA,region
LAC,BRA,region
LAC,GUY,region
LAC,GTM,region
LAC,BOL,region
LAC,PER,region
LAC,MEX,region
LAC,HND,region
LAC,ARG,region
LAC,SUR,region
LAC,COL,region
LAC,PAN,region
LAC,PRY,region
LAC,VCT,region
LCN,GRD,region
LCN,KNA,region
LCN,JAM,region
LCN,SLV,region
LCN,ECU,region
LCN,ABW,region
LCN,DOM,region
LCN,TTO,region
LCN,CUB,region
LCN,HTI,region
LCN,VGB,region
LCN,CRI,region
LCN,CHL,region
LCN,BLZ,region
LCN,MAF,region
LCN,CUW,region
LCN,NIC,region
LCN,VEN,region
LCN,DMA,region
LCN,LCA,region
LCN,URY,region
LCN,BRA,region
LCN,GUY,region
LCN,GTM,region
LCN,CYM,region
LCN,ATG,region
LCN,BOL,region
LCN,SXM,region
LCN,PER,region
LCN,VIR,region
LCN,MEX,region
LCN,HND,region
LCN,PRI,region
LCN,ARG,region
LCN,BRB,region
LCN,COL,region
LCN,PAN,region
LCN,PRY,region
LCN,SUR,region
LCN,TCA,region
LCN,VCT,region
LCN,BHS,region
LDC,BTN,region
LDC,SSD,region
LDC,MWI,region
LDC,VUT,region
LDC,MDG,region
LDC,STP,region
LDC,CAF,region
LDC,TUV,region
LDC,NPL,region
LDC,GNB,region
LDC,KHM,region
LDC,GMB,region
LDC,BEN,region
LDC,KIR,region
LDC,MOZ,region
LDC,MMR,region
LDC,DJI,region
LDC,GIN,region
LDC,HTI,region
LDC,ETH,region
LDC,MLI,region
LDC,BGD,region
LDC,COD,region
LDC,LSO,region
LDC,SEN,region
LDC,UGA,region
LDC,SOM,region
LDC,TZA,region
LDC,SDN,region
LDC,YEM,region
LDC,AFG,region
LDC,AGO,region
LDC,BFA,region
LDC,MRT,region
LDC,SLB,region
LDC,COM,region
LDC,RWA,region
LDC,TGO,region
LDC,TLS,region
LDC,TCD,region
LDC,BDI,region
LDC,NER,region
LDC,ZMB,region
LDC,SLE,region
LDC,LAO,region
LDC,ERI,region
LDC,LBR,region
LTE,MDA,region
LTE,EST,region
LTE,ARM,region
LTE,IRL,region
LTE,TUN,region
LTE,GUM,region
LTE,ISL,region
LTE,POL,region
LTE,CYP,region
LTE,JAM,region
LTE,ABW,region
LTE,MNG,region
LTE,RUS,region
LTE,VNM,region
LTE,TTO,region
LTE,NCL,region
LTE,MNE,region
LTE,KAZ,region
LTE,FJI,region
LTE,SYC,region
LTE,MAR,region
LTE,LBN,region
LTE,ALB,region
LTE,QAT,region
LTE,CHN,region
LTE,MUS,region
LTE,CRI,region
LTE,CHL,region
LTE,GEO,region
LTE,PRK,region
LTE,KGZ,region
LTE,MYS,region
LTE,LCA,region
LTE,LKA,region
LTE,PYF,region
LTE,URY,region
LTE,SRB,region
LTE,BRA,region
LTE,GUY,region
LTE,ROU,region
LTE,OMN,region
LTE,THA,region
LTE,VIR,region
LTE,KWT,region
LTE,ARE,region
LTE,MKD,region
LTE,PRI,region
LTE,COL,region
LTE,VCT,region
LTE,LVA,region
LTE,BRN,region
LTE,AZE,region
LTE,SVK,region
LTE,BHS,region
MDE,SYR,region
MDE,DJI,region
MDE,LBN,region
MDE,YEM,region
MDE,JOR,region
MDE,IRN,region
MDE,IRQ,region
MDE,PSE,region
MEA,SAU,region
MEA,TUN,region
MEA,IRQ,region
MEA,PSE,region
MEA,DJI,region
MEA,MAR,region
MEA,LBN,region
MEA,MLT,region
MEA,QAT,region
MEA,ISR,region
MEA,IRN,region
MEA,SYR,region
MEA,DZA,region
MEA,YEM,region
MEA,OMN,region
MEA,LBY,region
MEA,BHR,region
MEA,KWT,region
MEA,ARE,region
MEA,JOR,region
MEA,EGY,region
MNA,SYR,region
MNA,DJI,region
MNA,LBY,region
MNA,MAR,region
MNA,DZA,region
MNA,LBN,region
MNA,TUN,region
MNA,YEM,region
MNA,JOR,region
MNA,EGY,region
MNA,IRN,region
MNA,IRQ,region
MNA,PSE,region
NAC,BMU,region
NAC,USA,region
NAC,CAN,region
NAF,LBY,region
NAF,MAR,region
NAF,DZA,region
NAF,TUN,region
NAF,EGY,region
NRS,MWI,region
NRS,CIV,region
NRS,KEN,region
NRS,MDG,region
NRS,STP,region
NRS,CAF,region
NRS,GNB,region
NRS,GMB,region
NRS,BEN,region
NRS,GHA,region
NRS,MOZ,region
NRS,CPV,region
NRS,GIN,region
NRS,ETH,region
NRS,MLI,region
NRS,LSO,region
NRS,SEN,region
NRS,SOM,region
NRS,TZA,region
NRS,SDN,region
NRS,BFA,region
NRS,COM,region
NRS,RWA,region
NRS,TGO,region
NRS,BDI,region
NRS,ERI,region
NRS,CMR,region
OED,HUN,region
OED,SVN,region
OED,EST,region
OED,IRL,region
OED,ISL,region
OED,CHE,region
OED,POL,region
OED,PRT,region
OED,AUT,region
OED,JPN,region
OED,NZL,region
OED,ITA,region
OED,FRA,region
OED,USA,region
OED,DEU,region
OED,ISR,region
OED,GRC,region
OED,CRI,region
OED,CHL,region
OED,AUS,region
OED,KOR,region
OED,LTU,region
OED,FIN,region
OED,SWE,region
OED,NOR,region
OED,GBR,region
OED,CZE,region
OED,BEL,region
OED,DNK,region
OED,MEX,region
OED,ESP,region
OED,CAN,region
OED,LUX,region
OED,COL,region
OED,NLD,region
OED,LVA,region
OED,TUR,region
OED,SVK,region
OSS,EST,region
OSS,SWZ,region
OSS,ISL,region
OSS,CYP,region
OSS,SMR,region
OSS,STP,region
OSS,GNB,region
OSS,GMB,region
OSS,MNE,region
OSS,CPV,region
OSS,DJI,region
OSS,SYC,region
OSS,QAT,region
OSS,MLT,region
OSS,GNQ,region
OSS,GAB,region
OSS,MUS,region
OSS,BWA,region
OSS,LSO,region
OSS,MDV,region
OSS,COM,region
OSS,BHR,region
OSS,TLS,region
OSS,NAM,region
OSS,BRN,region
OSS,BTN,region
PRE,SSD,region
PRE,MWI,region
PRE,CIV,region
PRE,KEN,region
PRE,MDG,region
PRE,CAF,region
PRE,GNB,region
PRE,IRQ,region
PRE,GMB,region
PRE,BEN,region
PRE,MOZ,region
PRE,GIN,region
PRE,GNQ,region
PRE,MLI,region
PRE,COD,region
PRE,NGA,region
PRE,SEN,region
PRE,UGA,region
PRE,SOM,region
PRE,TZA,region
PRE,SDN,region
PRE,AFG,region
PRE,AGO,region
PRE,BFA,region
PRE,MRT,region
PRE,COM,region
PRE,TGO,region
PRE,TLS,region
PRE,TCD,region
PRE,COG,region
PRE,BDI,region
PRE,NER,region
PRE,ZMB,region
PRE,SLE,region
PRE,ERI,region
PRE,LBR,region
PRE,CMR,region
PSS,KIR,region
